Specimen Barcode,Analyte,Run ID,Flag,Channel,Min RFU Smoothed,Max RFU Smoothed,RFU Range,RFU Range Threshold,Scaling Factor,Targeted Baseline,LowerLimit of Scaling Spec,UpperLimit of Scaling Spec,EstimatedBaseline,CrosstalkCorrection,LR_Ct_NonNormalized,LR_Ct_Normalized,LR_TSlope_NonNormalized,LR_TSlope_Normalized,LR_R2_NonNormalized,LR_R2_Normalized,Normalization_Divisor,TCycleCalculation_Parameters_NonNormalized,TCycleCalculation_Parameters_Normalized,BaselineEstimationParameters_InitialA,BaselineEstimationParameters_InitialB,BaselineEstimationParameters_InitialC,BaselineEstimationParameters_InitialD,BaselineEstimationParameters_InitialE,BaselineEstimationParameters_FinalA,BaselineEstimationParameters_FinalB,BaselineEstimationParameters_FinalC,BaselineEstimationParameters_FinalD,BaselineEstimationParameters_FinalE,BaselineEstimationParameters_R2,BaselineEstimationParameters_Iterations,BaselineEstimationParameters_LinearCorrectionApplied,BaselineEstimationParameters_Slope,BaselineEstimationParameters_Intercept,BaselineEstimationParameters_StartingCycle,BaselineEstimationParameters_EndingCycle,BaselineEstimationParameters_LR_R2,BaseHIndex,HIndex,DipBaseIndex,LR_TSlopeSE_NonNormalized,LR_TSlopeSE_Normalized,LR_TInterceptNonNormalized,LR_TInterceptNormalized,LR_TInterceptSE_NonNormalized,LR_TInterceptSE_Normalized,LR_TSlopePVal_NonNormalized,LR_TSlopePVal_Normalized,LR_TStatistic_NonNormalized,LR_TStatistic_Normalized,LR_Tdist_NonNormalized,LR_Tdist_Normalized,LR_Tinv_NonNormalized,LR_Tinv_Normalized,LR_RSS_NonNormalized,LR_RSS_Normalized,LR_S_NonNormalized,LR_S_Normalized,LR_Sxx_NonNormalized,LR_Sxx_Normalized,Operator,Cartridge Lot #,Cartridge Lot Exp Date UTC,Serial Number,Site Name,Sample Type,Sample Name,Rack and Position,CapAndTube Well Id,CapAndVialTrayID,Software Revision,ADM Version,Assay Version String,Assay Name,MTU ID,Position In MTU (1-5),Test order #,Test order GUID,Front Control Set ID,Calibration Set ID,Pipette Time UTC,Completion Time UTC,FCRBarcode,FCROBS,FERBarcode,FEROBS,ElutionBufferRFID,CartridgeBarcode,ElutionPackTimeOfPiercing,ReconstitutionBufferRFID,ReconstitutionPackTimeOfPiercing,OilRFID,OilPackTimeOfPiercing,PcrCardRemainingStability,WellID,FusionAssayName,FusionAssayVersion,FusionThermalProfile,FusionThermalProfileVersion,FusionTestOrder,InstrumentOnTime,
Scripps_NP_1147,Flu A/B/RSV,000574-20160601-09,IUO,ROX,4567.95,4726.5,26.7954792544324,500,,,,,4573.7,nc,nc,,nc,,,,,500,,,,,,,,,,,,,,True,4.46716897172973,-60.7765942451815,10,45,0.982746231042548,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1147,308-01,01-27,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745610,5,13953,fbf110d4-7f61-4502-bc17-93ad4e0094f1,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:53:40,6/1/2016 17:12:14,440515938831122501552,42290,445015936831122500979,42290,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:27:47.5740000,05-05,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13935,TBD
Scripps_NP_1147,Flu A/B/RSV,000574-20160601-09,IUO,IC,3361.25,9304.5,5943.25,500,,,,,3372.05440673498,nc,32.5909819996436,,280.55,,,,,500,,3434.98333333333,9304.5,37,-1,,3372.05440673498,5973.19466073633,36.9398040321447,-18.5719069983159,,0.999620110885316,18,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1147,308-01,01-27,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745610,5,13953,fbf110d4-7f61-4502-bc17-93ad4e0094f1,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:53:40,6/1/2016 17:12:14,440515938831122501552,42290,445015936831122500979,42290,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:27:47.5740000,05-05,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13935,TBD
Scripps_NP_1159,Flu A/B/RSV,000574-20160601-09,IUO,FAM,12429.5,12997.25,87.3114358530796,1000,,,,,12449.8,nc,nc,,nc,,,,,1000,,,,,,,,,,,,,,True,15.9022684792306,-228.518645225378,10,45,0.983710330146831,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1159,308-02,01-25,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,1,13956,773ca0c3-c95d-4fc9-9663-fb995ab389c3,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:56:36,6/1/2016 17:17:12,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:25:13.6250000,06-02,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13954,TBD
Scripps_NP_1159,Flu A/B/RSV,000574-20160601-09,IUO,HEX,3625.05,3743.25,113.53,1000,,,,,3626.4,FAM (0.01),nc,,nc,,,,,1000,,,,,,,,,,,,,,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1159,308-02,01-25,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,1,13956,773ca0c3-c95d-4fc9-9663-fb995ab389c3,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:56:36,6/1/2016 17:17:12,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:25:13.6250000,06-02,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13954,TBD
Scripps_NP_1159,Flu A/B/RSV,000574-20160601-09,IUO,ROX,5087.9,5207,37.7223590793671,500,,,,,5092.9,nc,nc,,nc,,,,,500,,,,,,,,,,,,,,True,3.02764092063291,-48.9655090159505,10,44,0.975880309407944,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1159,308-02,01-25,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,1,13956,773ca0c3-c95d-4fc9-9663-fb995ab389c3,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:56:36,6/1/2016 17:17:12,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:25:13.6250000,06-02,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13954,TBD
Scripps_NP_1159,Flu A/B/RSV,000574-20160601-09,IUO,IC,3492.55,10486.6666666667,6994.11666666667,500,,,,,3517.10631720821,nc,32.7072023163228,,276.3,,,,,500,,3599.68333333333,10486.6666666667,38,-1,,3517.10631720821,7181.37867088635,37.5881778713429,-18.3355327043652,,0.99968031176816,15,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1159,308-02,01-25,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,1,13956,773ca0c3-c95d-4fc9-9663-fb995ab389c3,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:56:36,6/1/2016 17:17:12,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:25:13.6250000,06-02,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13954,TBD
Scripps_NP_1135,Flu A/B/RSV,000574-20160601-09,IUO,FAM,11663.35,12240.5,81.2444059678567,1000,,,,,11684.1,nc,nc,,nc,,,,,1000,,,,,,,,,,,,,,True,15.9409746270089,-217.052886649429,10,45,0.986054610941276,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1135,308-03,01-39,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,2,13951,e1d9b941-17e4-4c35-846c-16c8ec5b067a,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:57:08,6/1/2016 17:17:13,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:23:36.2790000,06-04,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13933,TBD
Scripps_NP_1135,Flu A/B/RSV,000574-20160601-09,IUO,HEX,3328.6,3456,121.9825,1000,,,,,3330,FAM (0.01),nc,,nc,,,,,1000,,,,,,,,,,,,,,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1135,308-03,01-39,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,2,13951,e1d9b941-17e4-4c35-846c-16c8ec5b067a,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:57:08,6/1/2016 17:17:13,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:23:36.2790000,06-04,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13933,TBD
Scripps_NP_1135,Flu A/B/RSV,000574-20160601-09,IUO,ROX,4627.55,4791,36.7355871314883,500,,,,,4631.1,nc,nc,,nc,,,,,500,,,,,,,,,,,,,,True,4.44726252834707,-66.9033872238113,10,45,0.974987427481702,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1135,308-03,01-39,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,2,13951,e1d9b941-17e4-4c35-846c-16c8ec5b067a,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:57:08,6/1/2016 17:17:13,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:23:36.2790000,06-04,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13933,TBD
Scripps_NP_1135,Flu A/B/RSV,000574-20160601-09,IUO,IC,3626.65,9970.5,6343.85,500,,,,,3641.94424707399,nc,32.7580191333709,,266.55,,,,,500,,3713.05,9970.5,38,-1,,3641.94424707399,6343.60533865673,37.210456076446,-18.465315825778,,0.999346217762215,14,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1135,308-03,01-39,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,2,13951,e1d9b941-17e4-4c35-846c-16c8ec5b067a,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:57:08,6/1/2016 17:17:13,440515938831122501552,42287,445015936831122500979,42287,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:23:36.2790000,06-04,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13933,TBD
Scripps_NP_1171,Flu A/B/RSV,000574-20160601-09,IUO,FAM,9298.8,29340.25,19655.9787026846,1000,,,,,9396.10538135784,nc,36.2101704067266,,750.046247509714,,,,,1000,,9298.8,29340.25,42,-1,,9396.10538135784,24861.2776493023,41.9366068272262,-19.8742472063016,,0.999758514671251,18,True,12.0537524902865,-236.20803219257,10,33,0.968484503224668,,,,,,,,,,,,,,,,,,,,,,,,admin,158101,07/31/2016 14:42:22,2090000574,,Specimen,Scripps_NP_1171,308-04,01-55,004425321804190558,6.0.6.9,1.114.4,1.36.4,FCR/FER-S,1617745612,3,13961,b897f744-f0f1-4038-a5bd-074b1632f30e,f39ffaba-0d3c-42a9-84af-2bf2fb881028,00000000-0000-0000-0000-000000000000,6/1/2016 14:57:39,6/1/2016 17:22:11,440515938831122501552,42286,445015936831122500979,42286,000116162031122500497,1015015810131122504372,05/24/2016 17:46:23,006015904031122500491,05/24/2016 17:53:23,000215866731122500649,04/12/2016 22:42:15,59.22:21:02.2380000,07-01,Flu A/B/RSV,1.114.4,TCProfile_GoTaq_V5.1.2i,5.1,13959,TBD
